Clear Oil,Clear Oil,Clear Oil,Alacrity,+30 to Dexterity
Sepia Oil,Sepia Oil,Teal Oil,Righteous Decree,"22% increased maximum Mana
6% reduced Mana Cost of Skills"
Clear Oil,Amber Oil,Teal Oil,Ironwood,"25% increased Totem Damage
Totems gain +16% to all Elemental Resistances
Totems have 10% additional Physical Damage Reduction"
Sepia Oil,Amber Oil,Teal Oil,Weathered Hunter,"+100 to Accuracy Rating
15% increased Global Accuracy Rating
+10% to all Elemental Resistances
+20 to Dexterity"
Amber Oil,Amber Oil,Teal Oil,Thrill Seeker,"15% increased maximum Mana
0.4% of Attack Damage Leeched as Mana
+10 Mana gained on Kill"
Clear Oil,Verdant Oil,Teal Oil,Solidity,"20% increased Attack Damage while holding a Shield
+8% Elemental Resistances while holding a Shield
Attack Skills deal 20% increased Damage with Ailments while holding a Shield
+3% Chance to Block Attack Damage while holding a Shield"
Sepia Oil,Verdant Oil,Teal Oil,Decay Ward,"Minions have +10% Chance to Block Attack Damage
Minions have +10% Chance to Block Spell Damage
Minions Recover 2% of their Life when they Block"
Amber Oil,Verdant Oil,Teal Oil,Depth Perception,"+100 to Accuracy Rating
15% increased Global Accuracy Rating
+20 to Dexterity
25% increased Critical Strike Chance"
Verdant Oil,Verdant Oil,Teal Oil,Fury Bolts,"10% increased Global Accuracy Rating
20% increased Projectile Damage
+20 to Strength"
Clear Oil,Teal Oil,Teal Oil,Saboteur,"30% increased Trap Damage
30% increased Mine Damage
Can have up to 2 additional Traps placed at a time
Can have up to 2 additional Remote Mines placed at a time"
Sepia Oil,Teal Oil,Teal Oil,Deep Wisdom,"+20 to maximum Energy Shield
+20 to maximum Mana
+20 to Intelligence"
Amber Oil,Teal Oil,Teal Oil,Sanctuary,"+3% Chance to Block Spell Damage while holding a Shield
+12% Elemental Resistances while holding a Shield
+3% Chance to Block Attack Damage while holding a Shield"
Verdant Oil,Teal Oil,Teal Oil,Mind Drinker,"18% increased maximum Mana
0.4% of Attack Damage Leeched as Mana
Recover 2% of Mana on Kill"
Teal Oil,Teal Oil,Teal Oil,Mystic Bulwark,"6% Chance to Block Spell Damage
15% increased maximum Mana
1% increased Mana Regeneration Rate per 1% Chance to Block Spell Damage"
Clear Oil,Clear Oil,Azure Oil,Cloth and Chain,"24% increased Evasion Rating and Armour
+12% to all Elemental Resistances"
Clear Oil,Sepia Oil,Azure Oil,Dynamo,"16% increased maximum Mana
5% reduced Mana Cost of Skills"
Sepia Oil,Sepia Oil,Azure Oil,Aspect of the Panther,"+3% Chance to Block Attack Damage while Dual Wielding
16% increased Weapon Damage while Dual Wielding
6% increased Attack Speed while Dual Wielding
+10 to maximum Life
Attack Skills deal 16% increased Damage with Ailments while Dual Wielding"
Clear Oil,Amber Oil,Azure Oil,Poisonous Fangs,"+5% to Damage over Time Multiplier for Poison
20% increased Damage with Claws
10% increased Poison Duration
10% chance to Poison on Hit with Attacks
20% increased Damage with Ailments from Attack Skills while wielding a Claw"
Sepia Oil,Amber Oil,Azure Oil,Elemental Focus,"10% chance to Avoid Elemental Ailments
10% increased Duration of Elemental Ailments on Enemies
16% increased Elemental Damage
10% increased Effect of non-Damaging Ailments on Enemies"
Amber Oil,Amber Oil,Azure Oil,Hasty Reconstruction,"20% increased Trap Damage
10% increased Cooldown Recovery Speed for throwing Traps"
Clear Oil,Verdant Oil,Azure Oil,Martial Experience,"30% increased Physical Damage with Two Handed Melee Weapons
0.8% of Physical Attack Damage Leeched as Life
50% increased total Recovery per second from Life Leech
30% increased Damage with Ailments from Attack Skills while wielding a Two Handed Weapon"
Sepia Oil,Verdant Oil,Azure Oil,Battle Rouse,"+15 to maximum Mana
15% increased maximum Mana
8% of Damage taken gained as Mana over 4 seconds when Hit"
Amber Oil,Verdant Oil,Azure Oil,Executioner,"24% increased Physical Damage with Two Handed Melee Weapons
50% increased Damage with Hits against Enemies that are on Low Life
8% increased Area of Effect if you've Killed Recently
24% increased Damage with Ailments from Attack Skills while wielding a Two Handed Weapon"
Verdant Oil,Verdant Oil,Azure Oil,Arsonist,"+6% to Fire Damage over Time Multiplier
24% increased Fire Damage
Regenerate 1% of Life per second"
Clear Oil,Teal Oil,Azure Oil,Words of Glory,"30% increased Warcry Duration
If you've Warcried Recently, you and nearby allies have 10% increased Attack, Cast and Movement Speed
Warcries cost no Mana"
Sepia Oil,Teal Oil,Azure Oil,Dreamer,"25% increased maximum Mana
15% increased Mana Regeneration Rate"
Amber Oil,Teal Oil,Azure Oil,Unpredictable Offensive,"5% chance to Dodge Attack Hits while Channelling
Channelling Skills have 10% increased Attack Speed
20% chance to Avoid being Stunned while Channelling"
Verdant Oil,Teal Oil,Azure Oil,Sentinel,"24% increased Evasion Rating and Armour
+10% to all Elemental Resistances"
Teal Oil,Teal Oil,Azure Oil,Steelwood Stance,"30% increased Damage with Staves
20% increased Armour
+600 Armour if you've Blocked Recently
30% increased Damage with Ailments from Attack Skills while wielding a Staff
+4% Chance to Block Attack Damage while wielding a Staff"
Clear Oil,Azure Oil,Azure Oil,Prodigal Perfection,"10% increased Spell Damage
15% increased maximum Mana
2% increased Spell Damage per 100 Maximum Mana, up to 40%"
Sepia Oil,Azure Oil,Azure Oil,Claws of the Magpie,"20% increased Damage with Claws
10% increased Attack Speed with Claws
25% chance to Steal Power, Frenzy, and Endurance Charges on Hit with Claws
20% increased Damage with Ailments from Attack Skills while wielding a Claw"
Amber Oil,Azure Oil,Azure Oil,Explosive Runes,"You can Cast an additional Brand
20% increased Damage with Brand Skills
10% increased Brand Attachment range"
Verdant Oil,Azure Oil,Azure Oil,Bone Breaker,"30% increased Physical Damage with Maces and Sceptres
12% increased Area of Effect
30% increased Damage with Ailments from Attack Skills while wielding a Mace or Sceptre
+2 to Melee range with Maces and Sceptres"
Teal Oil,Azure Oil,Azure Oil,Red Storm,"+8% to Damage over Time Multiplier for Bleeding
Attacks have 15% chance to cause Bleeding
30% increased Physical Damage"
Azure Oil,Azure Oil,Azure Oil,Slaughter,"25% increased Physical Damage with Axes
8% increased Attack Speed with Axes
10% chance to gain Onslaught for 4 seconds on Kill
25% increased Damage with Ailments from Attack Skills while wielding an Axe"
Clear Oil,Clear Oil,Violet Oil,Practical Application,"25% chance to Avoid interruption from Stuns while Casting
+20 to Strength and Dexterity"
Clear Oil,Sepia Oil,Violet Oil,Freedom of Movement,"30% increased Evasion Rating
5% chance to Dodge Attack Hits while Phasing
10% increased Movement Speed while Phasing
10% chance to gain Phasing for 4 seconds on Kill"
Sepia Oil,Sepia Oil,Violet Oil,Aligned Spirits,"10% increased maximum Mana
Minions deal 20% increased Damage
15% reduced Mana Cost of Minion Skills"
Clear Oil,Amber Oil,Violet Oil,Weapon Artistry,"+2% Chance to Block Attack Damage while Dual Wielding or holding a Shield
16% increased Attack Damage
4% increased Attack Speed
+10 to Strength and Dexterity"
Sepia Oil,Amber Oil,Violet Oil,Shamanistic Fury,"30% increased Totem Damage
15% increased Totem Placement speed"
Amber Oil,Amber Oil,Violet Oil,Harvester of Foes,"20% increased Damage with Axes
12% increased Accuracy Rating with Axes
15% increased Attack Speed while Leeching
20% increased Damage with Ailments from Attack Skills while wielding an Axe"
Clear Oil,Verdant Oil,Violet Oil,Deep Thoughts,"20% increased maximum Mana
20% increased Mana Regeneration Rate
+20 to Intelligence"
Sepia Oil,Verdant Oil,Violet Oil,Heavy Draw,"20% increased Physical Damage with Bows
10% reduced Enemy Stun Threshold with Bows
30% increased Stun Duration with Bows on Enemies
12% increased Area of Effect
20% increased Damage Over Time with Bow Skills"
Amber Oil,Verdant Oil,Violet Oil,Silent Steps,"20% increased Evasion Rating
60% chance to Avoid Blind
5% reduced Damage taken from Blinded Enemies"
Verdant Oil,Verdant Oil,Violet Oil,Totemic Zeal,"30% increased Totem Placement speed
Spells Cast by Totems have 6% increased Cast Speed
Attacks used by Totems have 10% increased Attack Speed"
Clear Oil,Teal Oil,Violet Oil,Splitting Strikes,"26% increased Physical Damage with Axes
6% increased Attack Speed with Axes
26% increased Damage with Ailments from Attack Skills while wielding an Axe
+1 to Melee range with Axes"
Sepia Oil,Teal Oil,Violet Oil,Efficient Explosives,"25% increased Mine Damage
20% increased Mine Duration
12% reduced Mana Reservation of Skills that throw Mines"
Amber Oil,Teal Oil,Violet Oil,Gemini,"+4% Chance to Block Attack Damage while Dual Wielding
16% increased Weapon Damage while Dual Wielding
6% increased Attack Speed while Dual Wielding
12% increased Accuracy Rating while Dual Wielding
Attack Skills deal 16% increased Damage with Ailments while Dual Wielding"
Verdant Oil,Teal Oil,Violet Oil,Razor's Edge,"+10% to Damage over Time Multiplier for Bleeding
30% increased Physical Damage with Swords
Attacks have 15% chance to cause Bleeding
30% increased Damage with Ailments from Attack Skills while wielding a Sword"
Teal Oil,Teal Oil,Violet Oil,Elder Power,"10% increased Wand Damage per Power Charge
10% chance to gain a Power Charge on Kill"
Clear Oil,Azure Oil,Violet Oil,Expeditious Munitions,"20% increased Trap Damage
30% increased Trap Trigger Area of Effect
8% increased Trap Throwing Speed"
Sepia Oil,Azure Oil,Violet Oil,Honed Edge,"24% increased Damage with Swords
6% increased Attack Speed with Swords
20% increased Evasion Rating
+200 to Accuracy Rating with Swords
24% increased Damage with Ailments from Attack Skills while wielding a Sword"
Amber Oil,Azure Oil,Violet Oil,Kinetic Impacts,"24% increased Physical Damage with Two Handed Melee Weapons
10% chance to double Stun Duration
24% increased Damage with Ailments from Attack Skills while wielding a Two Handed Weapon
4% chance to deal Double Damage"
Verdant Oil,Azure Oil,Violet Oil,Forceful Skewering,"15% chance to Impale Enemies on Hit with Attacks
5% increased Impale Effect
+20 to Strength"
Teal Oil,Azure Oil,Violet Oil,Sacrifice,"Minions have 20% increased maximum Life
Regenerate 1% of Life per second
Minions Regenerate of 1% Life per second
Minions have +10% to all Elemental Resistances"
Azure Oil,Azure Oil,Violet Oil,Smashing Strikes,"30% increased Damage with Staves
30% increased Critical Strike Chance with Staves
10% chance to gain an Endurance Charge on Melee Critical Strike
30% increased Damage with Ailments from Attack Skills while wielding a Staff
+2 to Melee range with Staves"
Clear Oil,Violet Oil,Violet Oil,Pain Forger,"60% increased Critical Strike Chance with Maces and Sceptres
5% reduced Enemy Stun Threshold with Maces and Sceptres
8% chance to gain a Power Charge when you Stun with Melee Damage"
Sepia Oil,Violet Oil,Violet Oil,Grave Intentions,"Minions have +15% to Chaos Resistance
Minions have 25% chance to gain Unholy Might for 4 seconds on Kill
Minions gain 10% of Maximum Life as Extra Maximum Energy Shield"
Amber Oil,Violet Oil,Violet Oil,Claws of the Pride,"25% increased Damage with Claws
15% increased Attack and Cast Speed if you've used a Movement Skill Recently
25% increased Damage with Ailments from Attack Skills while wielding a Claw
+1 to Melee range with Claws"
Verdant Oil,Violet Oil,Violet Oil,Spinecruncher,"28% increased Physical Damage with Maces and Sceptres
50% increased Stun Duration against Enemies that are on Full Life
10% chance to double Stun Duration
28% increased Damage with Ailments from Attack Skills while wielding a Mace or Sceptre"
Teal Oil,Violet Oil,Violet Oil,Unstable Munitions,"24% increased Trap Damage
8% increased Area of Effect
40% increased Trap Trigger Area of Effect"
Azure Oil,Violet Oil,Violet Oil,Bludgeon Blitz,"18% increased Damage with Maces and Sceptres
8% increased Attack Speed with Maces and Sceptres
+200 to Accuracy Rating with Maces and Sceptres
18% increased Damage with Ailments from Attack Skills while wielding a Mace or Sceptre
6% increased Movement Speed if you've Hit an Enemy Recently"
Violet Oil,Violet Oil,Violet Oil,Enigmatic Defence,"+5% Chance to Block Spell Damage while wielding a Staff
15% increased Spell Damage while wielding a Staff
10% chance to gain Unholy Might on block for 3 seconds
+5% Chance to Block Attack Damage while wielding a Staff"
Clear Oil,Clear Oil,Crimson Oil,Successive Detonations,"20% increased Critical Strike Chance for each Mine Detonated\nRecently, up to 100%
+8% to Critical Strike Multiplier for each Mine Detonated\nRecently, up to 40%"
Clear Oil,Sepia Oil,Crimson Oil,Galvanic Hammer,"10% increased Accuracy Rating with Maces and Sceptres
25% increased Elemental Damage with Maces and Sceptres
Damage with Weapons Penetrates 5% Elemental Resistance"
Sepia Oil,Sepia Oil,Crimson Oil,Magmatic Strikes,"Gain 5% of Physical Damage as Extra Fire Damage
24% increased Fire Damage with Attack Skills"
Clear Oil,Amber Oil,Crimson Oil,Toxic Strikes,"+8% to Damage over Time Multiplier for Poison
10% increased Poison Duration
10% chance to Poison on Hit
30% increased Chaos Damage with Attack Skills"
Sepia Oil,Amber Oil,Crimson Oil,Entropy,"27% increased Damage over Time
5% increased Skill Effect Duration"
Amber Oil,Amber Oil,Crimson Oil,Bladedancer,"24% increased Damage with Swords
6% increased Attack Speed with Swords
24% increased Damage with Ailments from Attack Skills while wielding a Sword
+1 to Melee range with Swords"
Clear Oil,Verdant Oil,Crimson Oil,Blast Waves,"Skills used by Mines deal 30% increased Area Damage if you Detonated a Mine Recently
Skills used by Mines have 10% increased Area of Effect
Skills used by Mines have 10% increased Area of Effect if you Detonated a Mine Recently"
Sepia Oil,Verdant Oil,Crimson Oil,Master Fletcher,"12% increased Damage with Bows
12% increased Attack Speed with Bows
20% increased Global Accuracy Rating
20% increased Arrow Speed
12% increased Damage Over Time with Bow Skills"
Amber Oil,Verdant Oil,Crimson Oil,Primal Manifestation,"24% increased Totem Damage
20% increased Totem Life
20% increased Totem Duration
24% increased Damage with Brand Skills
Brand Skills have 20% increased Duration"
Verdant Oil,Verdant Oil,Crimson Oil,Farsight,"24% increased Damage with Bows
6% increased Attack Speed with Bows
16% increased Accuracy Rating with Bows
24% increased Damage Over Time with Bow Skills"
Clear Oil,Teal Oil,Crimson Oil,Ophidian Aim,"8% increased Attack Speed with Staves
12% increased Accuracy Rating with Staves
30% increased Critical Strike Chance with Staves
+150 to Accuracy Rating with Staves"
Sepia Oil,Teal Oil,Crimson Oil,Utmost Swiftness,"+40 to Dexterity
8% increased Dexterity"
Amber Oil,Teal Oil,Crimson Oil,Whirling Barrier,"+6% Chance to Block Spell Damage while wielding a Staff
20% chance to gain a Power Charge when you Block
+6% Chance to Block Attack Damage while wielding a Staff"
Verdant Oil,Teal Oil,Crimson Oil,Hatchet Master,"25% increased Damage with Axes
8% increased Attack Speed with Axes
25% increased Damage with Ailments from Attack Skills while wielding an Axe
40% increased Global Evasion Rating when on Full Life"
Teal Oil,Teal Oil,Crimson Oil,Wandslinger,"8% increased Attack Speed with Wands
10% increased Accuracy Rating with Wands
16% increased Damage with Wands
16% increased Damage with Ailments from Attack Skills while wielding a Wand"
Clear Oil,Azure Oil,Crimson Oil,From the Shadows,"15% increased Damage with Daggers
6% increased Attack Speed with Daggers
15% increased Accuracy Rating with Daggers
10% chance to gain Phasing for 4 seconds on Kill
15% increased Damage with Ailments from Attack Skills while wielding a Dagger"
Sepia Oil,Azure Oil,Crimson Oil,Clever Construction,"20% increased Trap Damage
20% increased Mine Damage
Traps cannot be Damaged for 5 seconds after being Thrown
Mines cannot be Damaged for 5 seconds after being thrown"
Amber Oil,Azure Oil,Crimson Oil,Utmost Might,"+40 to Strength
8% increased Strength"
Verdant Oil,Azure Oil,Crimson Oil,Flash Freeze,"24% increased Cold Damage
20% increased Projectile Speed
10% increased Effect of Chill"
Teal Oil,Azure Oil,Crimson Oil,Fearsome Force,"Minions deal 15% increased Damage
Minions have 10% increased Area of Effect
Minions have 10% increased Area of Effect if you used a Minion Skill Recently
+10 to Intelligence"
Azure Oil,Azure Oil,Crimson Oil,Holy Dominion,"+12% to all Elemental Resistances
12% increased Elemental Damage
5% chance to Freeze, Shock and Ignite
12% increased Physical Damage"
Clear Oil,Violet Oil,Crimson Oil,Flaying,"24% increased Damage with Daggers
12% increased Attack Speed with Daggers
10% increased Accuracy Rating with Daggers
24% increased Damage with Ailments from Attack Skills while wielding a Dagger
+1 to Melee range with Daggers"
Sepia Oil,Violet Oil,Crimson Oil,Redemption,"12% increased Damage
Minions have 10% increased Movement Speed
Minions have 5% increased Attack Speed
Minions have 5% increased Cast Speed
20% increased Minion Accuracy Rating"
Amber Oil,Violet Oil,Crimson Oil,Utmost Intellect,"+40 to Intelligence
8% increased Intelligence"
Verdant Oil,Violet Oil,Crimson Oil,Butchery,"25% increased Physical Damage with Two Handed Melee Weapons
5% increased Attack Speed with Two Handed Melee Weapons
25% increased Damage with Ailments from Attack Skills while wielding a Two Handed Weapon
+20 to Strength"
Teal Oil,Violet Oil,Crimson Oil,Static Blows,"20% increased Shock Duration on Enemies
40% increased Critical Strike Chance against Shocked Enemies
30% increased Damage if you have Shocked an Enemy Recently
30% increased Effect of Shock"
Azure Oil,Violet Oil,Crimson Oil,Light Eater,"0.8% of Spell Damage Leeched as Energy Shield
20% increased Maximum total Recovery per second from Energy Shield Leech
24% increased Damage while on Full Energy Shield"
Violet Oil,Violet Oil,Crimson Oil,Aspect of the Lynx,"16% increased Attack Damage
4% increased Movement Speed
20% increased Critical Strike Chance
+10 to Dexterity and Intelligence"
Clear Oil,Crimson Oil,Crimson Oil,Shaper,"40% increased Mana Regeneration Rate
Regenerate 1% of Life per second"
Sepia Oil,Crimson Oil,Crimson Oil,"Ash, Frost and Storm","+6% to all Elemental Resistances
20% increased Elemental Damage
20% reduced Reflected Elemental Damage taken"
Amber Oil,Crimson Oil,Crimson Oil,Nimbleness,"6% increased Cast Speed
+12% to Critical Strike Multiplier for Spells
4% increased Movement Speed
15% chance to Avoid interruption from Stuns while Casting"
Verdant Oil,Crimson Oil,Crimson Oil,Arcane Focus,"18% increased maximum Energy Shield
10% increased Energy Shield Recharge Rate"
Teal Oil,Crimson Oil,Crimson Oil,Heartseeker,+30% to Critical Strike Multiplier
Azure Oil,Crimson Oil,Crimson Oil,Harrier,"9% increased Attack Speed
5% increased Cast Speed
5% increased Movement Speed"
Violet Oil,Crimson Oil,Crimson Oil,Light of Divinity,"15% increased Spell Damage
4% increased Cast Speed
20% increased Critical Strike Chance for Spells
10% increased Light Radius
+10 to Strength and Intelligence"
Crimson Oil,Crimson Oil,Crimson Oil,Coldhearted Calculation,"12% increased Attack Damage
12% increased Spell Damage
20% increased Mana Regeneration Rate
+20 to Intelligence"
Clear Oil,Clear Oil,Black Oil,Annihilation,"50% increased Critical Strike Chance for Spells
+15% to Critical Strike Multiplier for Spells"
Clear Oil,Sepia Oil,Black Oil,Testudo,"60% increased Block Recovery
+20 Mana gained when you Block
40% increased Defences from Equipped Shield
+5% Chance to Block Attack Damage while holding a Shield"
Sepia Oil,Sepia Oil,Black Oil,Lightning Walker,"25% increased Lightning Damage
5% increased Cast Speed with Lightning Skills
+15% to Lightning Resistance"
Clear Oil,Amber Oil,Black Oil,Exceptional Performance,25% increased Skill Effect Duration
Sepia Oil,Amber Oil,Black Oil,Cleaving,"20% increased Physical Damage with Axes
30% increased Damage with Hits and Ailments against Bleeding Enemies
20% increased Damage with Ailments from Attack Skills while wielding an Axe
Bleeding you inflict deals Damage 15% faster
+1 to Melee range with Axes"
Amber Oil,Amber Oil,Black Oil,Divine Fury,"Gain 5% of Physical Damage as Extra Fire Damage
12% increased Elemental Damage
Fire Spells have 15% of Physical Damage Converted to Fire Damage
12% increased Physical Damage"
Clear Oil,Verdant Oil,Black Oil,Combat Stamina,"20% increased Armour
5% increased maximum Life
Regenerate 1% of Life per second"
Sepia Oil,Verdant Oil,Black Oil,Will of Blades,"25% increased Critical Strike Chance
25% increased Physical Damage"
Amber Oil,Verdant Oil,Black Oil,Reflexes,"+150 to Accuracy Rating
15% increased Global Accuracy Rating
+150 to Evasion Rating
30% increased Evasion Rating"
Verdant Oil,Verdant Oil,Black Oil,Trickery,"20% increased Damage
20% increased Critical Strike Chance
+10 to Dexterity and Intelligence"
Clear Oil,Teal Oil,Black Oil,Arcane Guarding,"+6% Chance to Block Spell Damage while holding a Shield
15% increased Spell Damage while holding a Shield
60% increased Energy Shield from Equipped Shield
20% increased Spell Damage if you've Blocked Recently"
Sepia Oil,Teal Oil,Black Oil,Divine Judgement,"+6% to Fire Damage over Time Multiplier
18% increased Elemental Damage
Damage Penetrates 5% Elemental Resistances
10% increased Effect of non-Damaging Ailments on Enemies"
Amber Oil,Teal Oil,Black Oil,Defiance,"20% increased Attack Damage while holding a Shield
25% increased Defences from Equipped Shield
Attack Skills deal 20% increased Damage with Ailments while holding a Shield
+3% Chance to Block Attack Damage while holding a Shield"
Verdant Oil,Teal Oil,Black Oil,Enigmatic Reach,"8% increased Attack Speed with Staves
8% increased Cast Speed while wielding a Staff
3% increased Area of Effect per Power Charge
10% increased Area of Effect while wielding a Staff"
Teal Oil,Teal Oil,Black Oil,Warrior's Blood,"Regenerate 1.8% of Life per second
20% increased Stun Threshold
+20 to Strength"
Clear Oil,Azure Oil,Black Oil,Twin Terrors,"12% increased Accuracy Rating while Dual Wielding
75% increased Weapon Critical Strike Chance while Dual Wielding"
Sepia Oil,Azure Oil,Black Oil,Snowforged,"25% increased Fire Damage
25% increased Cold Damage
+10% to Fire and Cold Resistances
30% increased Critical Strike Chance"
Amber Oil,Azure Oil,Black Oil,Ambidexterity,"50% increased Attack Damage with Main Hand
20% increased Attack Speed with Off Hand
Attack Skills deal 50% increased Damage with Ailments while Dual Wielding"
Verdant Oil,Azure Oil,Black Oil,Command of the Elements,"6% increased Attack Speed while holding a Shield
40% increased Defences from Equipped Shield
Damage with Weapons Penetrates 4% Elemental Resistance
24% increased Elemental Damage with Attack Skills"
Teal Oil,Azure Oil,Black Oil,Finesse,"8% increased Attack Speed
15% increased Global Accuracy Rating
+20 to Dexterity"
Azure Oil,Azure Oil,Black Oil,Sanctity,"20% increased Armour
10% increased maximum Energy Shield
Regenerate 1% of Life per second
+10 to Strength and Intelligence"
Clear Oil,Violet Oil,Black Oil,Acuity,"5% increased Attack Speed
+100 to Accuracy Rating
15% increased Global Accuracy Rating
+20 to Dexterity"
Sepia Oil,Violet Oil,Black Oil,Mental Rapidity,"8% increased Cast Speed
10% increased Energy Shield Recharge Rate
20% increased Mana Regeneration Rate"
Amber Oil,Violet Oil,Black Oil,Revelry,"+20 to maximum Mana
15% increased maximum Mana
+2 Mana gained for each Enemy hit by your Attacks"
Verdant Oil,Violet Oil,Black Oil,Aggressive Bastion,"30% increased Physical Attack Damage while holding a Shield
Attack Skills deal 30% increased Damage with Ailments while holding a Shield
5% chance to gain an Endurance Charge on Kill while holding a Shield
+4% Chance to Block Attack Damage while holding a Shield"
Teal Oil,Violet Oil,Black Oil,Essence Sap,"0.6% of Attack Damage Leeched as Mana
25% increased Maximum total Recovery per second from Mana Leech
+2 Mana gained for each Enemy hit by your Attacks
20% increased total Recovery per second from Mana Leech"
Azure Oil,Violet Oil,Black Oil,Adamant,"20% increased Armour
+250 to Armour while affected by a Guard Skill Buff
10% chance when Hit for double Armour effect
Regenerate 0.5% of Life per second while affected by a Guard Skill Buff"
Violet Oil,Violet Oil,Black Oil,Graceful Assault,"20% increased Attack Damage
30% increased Evasion Rating during Onslaught
20% increased Onslaught Effect
10% chance to gain Onslaught for 4 seconds on Kill"
Clear Oil,Crimson Oil,Black Oil,Arcanist's Dominion,"20% increased Spell Damage
5% increased Cast Speed
+20 to Intelligence"
Sepia Oil,Crimson Oil,Black Oil,Storm Weaver,"25% increased Cold Damage
25% increased Lightning Damage
20% increased Mana Regeneration Rate
10% increased Effect of non-Damaging Ailments on Enemies"
Amber Oil,Crimson Oil,Black Oil,Coordination,"12% increased Attack Speed
6% increased Cast Speed
+10 to Dexterity and Intelligence"
Verdant Oil,Crimson Oil,Black Oil,Precise Interception,"15% increased Attack Damage while holding a Shield
6% increased Attack Speed while holding a Shield
60% increased Defences from Equipped Shield
Attack Skills deal 15% increased Damage with Ailments while holding a Shield
+3% Chance to Block Attack Damage while holding a Shield"
Teal Oil,Crimson Oil,Black Oil,True Strike,"+12% to Critical Strike Multiplier
45% increased Critical Strike Chance"
Azure Oil,Crimson Oil,Black Oil,Dervish,"+2% Chance to Block Attack Damage while Dual Wielding
24% increased Weapon Damage while Dual Wielding
6% increased Attack Speed while Dual Wielding
Attack Skills deal 24% increased Damage with Ailments while Dual Wielding"
Violet Oil,Crimson Oil,Black Oil,Fire Walker,"25% increased Fire Damage
5% increased Cast Speed with Fire Skills
+15% to Fire Resistance"
Crimson Oil,Crimson Oil,Black Oil,Essence Extraction,"15% increased Mana Regeneration Rate
15% increased Flask Charges gained
Mana Flasks gain 1 Charge every 3 seconds
Remove a random Elemental Ailment when you use a Mana Flask"
Clear Oil,Black Oil,Black Oil,Lethal Assault,"18% increased Damage
10% increased Projectile Speed
10% increased Area of Effect"
Sepia Oil,Black Oil,Black Oil,Sanctum of Thought,"You take 20% reduced Extra Damage from Critical Strikes
30% increased Armour
20% reduced Effect of Curses on you"
Amber Oil,Black Oil,Black Oil,Precision,"10% increased Global Accuracy Rating
4% increased Movement Speed
5% increased Attack and Cast Speed
+20 to Dexterity"
Verdant Oil,Black Oil,Black Oil,Righteous Army,"Minions have 20% increased maximum Life
Regenerate 1% of Life per second
Minions deal 20% increased Damage
Minions Regenerate of 1% Life per second"
Black Oil,Black Oil,Black Oil,Disciple of the Forbidden,"+1 to Minimum Power Charges
5% chance to gain a Power Charge on Kill
5% increased Damage per Power Charge"
Clear Oil,Clear Oil,Opalescent Oil,Eagle Eye,"+100 to Accuracy Rating
15% increased Global Accuracy Rating
30% increased Critical Strike Chance"
Clear Oil,Sepia Oil,Opalescent Oil,Berserking,12% increased Attack Speed
Sepia Oil,Sepia Oil,Opalescent Oil,Potency of Will,25% increased Skill Effect Duration
